ID,Type,Sigma,SMILES
A337,p,-0.02,O=C(O)c1ccc(-c2ccsc2)cc1
B62,m,0.42,O=C(O)c1cccc(C(F)(F)Cl)c1
B460,m,0.06,O=C(O)c1cccc(COc2ccccc2)c1
B95,m,0.71,N#CN=Nc1cccc(C(=O)O)c1
A48,p,0.0,O=C(O)c1ccc(OP(=O)([O-])O)cc1
A416,p,0.51,O=C(O)c1ccc(-n2nc3ccccc3n2)cc1
A176,p,0.28,O=C(O)c1ccc(OC(F)(F)C(F)Cl)cc1
B11,m,0.54,O=C(O)c1cccc(P(Cl)Cl)c1
A459,p,-0.03,O=C(O)c1ccc(C(O)c2ccccc2)cc1
A21,p,0.59,O=C(O)c1ccc(P(F)F)cc1
A188,p,0.15,O=C(O)c1ccc(CSC(F)(F)F)cc1
A250,p,0.51,O=C(O)c1ccc(C#CC(F)(F)F)cc1
B251,m,0.39,O=C(O)c1cccc(/C(F)=C(\F)C(F)(F)F)c1
A3,p,0.73,O=C(O)c1ccc([Ge](Br)(Br)Br)cc1
A65,p,0.13,O=C(O)c1ccc(N=C(Cl)Cl)cc1
A153,p,0.0,C[Se]c1ccc(C(=O)O)cc1
A45,p,-0.37,O=C(O)c1ccc(O)cc1
B360,m,-0.23,CCN(CC)c1cccc(C(=O)O)c1
B207,m,-0.07,O=C(O)c1cccc(N2CC2)c1
A99,p,0.0,O=C([O-])c1ccc(C(=O)O)cc1
A26,p,0.8,O=C(O)c1ccc(P(F)(F)(F)F)cc1
A170,p,1.28,O=C(O)c1ccc(/S(=N/S(=O)(=O)C(F)(F)F)C(F)(F)F)cc1
B279,m,-0.03,O=C(O)CCc1cccc(C(=O)O)c1
A47,p,0.26,O=C(O)c1ccc(P(=O)([O-])O)cc1
A6,p,0.35,O=C(O)c1ccc([Hg]Cl)cc1
A31,p,0.91,O=Nc1ccc(C(=O)O)cc1
A404,p,0.12,O=C(O)c1ccc(-c2ccc(Br)cc2)cc1
A335,p,0.02,O=C(O)c1ccc(-c2ccco2)cc1
B57,m,0.0,O=C(O)c1cccc([GeH3])c1
A398,p,0.56,O=C(O)c1ccc(OP(=O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)cc1
B178,m,0.76,O=C(O)c1cccc(/C=N/S(=O)(=O)C(F)(F)F)c1
B476,m,0.29,C/C(=N\c1cccc(C(=O)O)c1)Nc1ccccc1
B171,m,1.23,O=C(O)c1cccc(S(=O)(=NS(=O)(=O)C(F)(F)F)C(F)(F)F)c1
B335,m,0.06,O=C(O)c1cccc(-c2ccco2)c1
A447,p,0.29,O=C(O)c1ccc(-c2nc3ccccc3s2)cc1
A218,p,-0.12,O=C(O)c1ccc(OCC[O-])cc1
B18,m,0.8,O=C(O)c1cccc(S(=O)(=O)F)c1
B13,m,0.71,O=C(O)c1cccc([Ge](Cl)(Cl)Cl)c1
A417,p,-0.01,O=C(O)c1ccc(-c2ccccc2)cc1
A344,p,0.33,CC(=O)N(C(C)=O)c1ccc(C(=O)O)cc1
A155,p,-0.11,NCc1ccc(C(=O)O)cc1
A120,p,0.12,O=C(O)c1ccc(CCl)cc1
B205,m,0.26,C=CSc1cccc(C(=O)O)c1
A213,p,0.3,CO/N=C/c1ccc(C(=O)O)cc1
B265,m,0.31,O=C(O)c1cccc(/C=C/S(=O)(=O)C(F)(F)F)c1
B417,m,0.06,O=C(O)c1cccc(-c2ccccc2)c1
B387,m,-0.06,CCC(C)(C)c1cccc(C(=O)O)c1
B199,m,0.21,C=COc1cccc(C(=O)O)c1
B315,m,0.48,O=C(O)c1cccc(C2(F)C(F)(F)C(F)(F)C2(F)F)c1
B520,m,0.17,Cc1ccc(P(=O)(c2ccc(C)cc2)c2cccc(C(=O)O)c2)cc1
B145,m,0.21,COSc1cccc(C(=O)O)c1
B7,m,1.2,O=C(O)c1cccc(S(=O)(=O)Cl)c1
A356,p,0.0,CC[As](CC)c1ccc(C(=O)O)cc1
B172,m,0.61,O=C(O)c1cccc(N(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)c1
A210,p,-0.17,COC(=O)Nc1ccc(C(=O)O)cc1
A49,p,0.15,O=C(O)c1ccc(S)cc1
A139,p,-0.24,NC(=O)Nc1ccc(C(=O)O)cc1
A338,p,0.04,O=C(O)c1ccc(-c2ccc[se]2)cc1
A227,p,0.15,N[C+](N)SCc1ccc(C(=O)O)cc1
A29,p,0.62,O=Ic1ccc(C(=O)O)cc1
A323,p,0.96,N#CC(C#N)(C#N)c1ccc(C(=O)O)cc1
A458,p,-0.08,COc1ccc(-c2ccc(C(=O)O)cc2)cc1
B143,m,0.0,O=C(O)c1cccc(CO)c1
B262,m,0.53,N#CC(C#N)c1cccc(C(=O)O)c1
B492,m,-0.09,C[Si](C)(C)O[Si](O[Si](C)(C)C)(O[Si](C)(C)C)c1cccc(C(=O)O)c1
A392,p,0.13,C[N+](C)(C)CCc1ccc(C(=O)O)cc1
A445,p,-0.04,CN(C)[Si](c1ccc(C(=O)O)cc1)(N(C)C)N(C)C
B217,m,0.45,NC(=S)N/N=C/c1cccc(C(=O)O)c1
B517,m,1.13,C[P+](c1ccccc1)(c1ccccc1)c1cccc(C(=O)O)c1
A136,p,0.23,C[Si](F)(F)c1ccc(C(=O)O)cc1
B229,m,0.12,C[Si](C)(F)c1cccc(C(=O)O)c1
A454,p,0.41,O=C(O)c1ccc(C(=O)Nc2ccccc2)cc1
A58,p,0.6,[NH3+]c1ccc(C(=O)O)cc1
A200,p,0.5,CC(=O)c1ccc(C(=O)O)cc1
B281,m,0.21,C=CC[Se]c1cccc(C(=O)O)c1
B220,m,0.22,NNC(=O)N/N=C/c1cccc(C(=O)O)c1
A186,p,0.24,O=C(O)c1ccc(CS(=O)C(F)(F)F)cc1
A257,p,0.48,O=C(O)c1ccc(SC(F)(F)C(F)(F)C(F)(F)F)cc1
A141,p,0.16,NC(=S)Nc1ccc(C(=O)O)cc1
B106,m,0.75,O=C(O)c1cccc(S(=O)(=O)C(F)F)c1
B320,m,0.51,O=C(O)c1cccc(SC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)c1
A151,p,0.0,CSc1ccc(C(=O)O)cc1
A224,p,0.77,CCS(=O)(=O)c1ccc(C(=O)O)cc1
B222,m,0.08,CC(O)c1cccc(C(=O)O)c1
B347,c,-0.48,O=C(O)c1ccc2c(c1)CCCC2
B339,m,0.06,O=C(O)c1cccc(-c2ccc[te]2)c1
B437,m,0.02,CC(C)P(c1cccc(C(=O)O)c1)C(C)C
A37,p,0.08,[N-]=[N+]=Nc1ccc(C(=O)O)cc1
A510,p,0.38,O=C(O)c1ccc(-c2cc(=O)c3c(ccc4ccccc43)o2)cc1
A54,p,0.42,O=C(O)c1ccc(P(=O)(O)O)cc1
A204,p,0.01,O=C(O)c1ccc(C2CS2)cc1
B59,m,-0.02,NNc1cccc(C(=O)O)c1
B234,m,0.47,CS(=O)(=O)N(c1cccc(C(=O)O)c1)S(C)(=O)=O
A402,p,0.3,O=C(O)c1ccc(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
B170,m,1.18,O=C(O)c1cccc(/S(=N/S(=O)(=O)C(F)(F)F)C(F)(F)F)c1
B174,m,0.82,N#CP(C#N)c1cccc(C(=O)O)c1
B3,m,0.66,O=C(O)c1cccc([Ge](Br)(Br)Br)c1
A53,p,0.6,NS(=O)(=O)c1ccc(C(=O)O)cc1
B233,m,0.51,CN(C)S(=O)(=O)c1cccc(C(=O)O)c1
B198,m,0.05,O=C(O)c1cccc(C2CO2)c1
A496,p,0.01,CC(C)(C)c1ccc(-c2ccc(C(=O)O)cc2)cc1
A107,p,0.37,O=C(O)c1ccc(SC(F)F)cc1
A367,p,0.14,C[NH+](C)CCc1ccc(C(=O)O)cc1
A478,p,0.7,Cc1ccc(S(=O)(=O)/N=S(\C)c2ccc(C(=O)O)cc2)cc1
B48,m,0.29,O=C(O)c1cccc(OP(=O)([O-])O)c1
B91,m,1.1,N#CS(=O)(=O)c1cccc(C(=O)O)c1
B250,m,0.41,O=C(O)c1cccc(C#CC(F)(F)F)c1
B351,m,-0.07,CC(C)Cc1cccc(C(=O)O)c1
A442,p,0.98,CC[P+](CC)(CC)c1ccc(C(=O)O)cc1
B427,m,-0.02,O=C(O)c1cccc(Nc2ccccc2)c1
B461,m,0.15,O=C(O)c1cccc(CS(=O)(=O)c2ccccc2)c1
B530,m,0.34,O=C(O)c1cccc(-[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)c1
B73,m,1.3,O=C(O)c1cccc(/I=N/S(=O)(=O)C(F)(F)F)c1
A419,p,0.39,O=C(O)c1ccc(N=Nc2ccccc2)cc1
A364,p,0.13,CCP(CC)c1ccc(C(=O)O)cc1
B280,m,0.19,C=CCSc1cccc(C(=O)O)c1
A258,p,0.51,O=C(O)c1ccc(SC(F)(C(F)(F)F)C(F)(F)F)cc1
B416,m,0.49,O=C(O)c1cccc(-n2nc3ccccc3n2)c1
A385,p,0.32,CC(C)(C)C(=O)c1ccc(C(=O)O)cc1
A285,p,-0.15,CCOC(=O)Nc1ccc(C(=O)O)cc1
A166,p,0.28,O=C(O)c1ccc(OC(F)(F)C(F)(F)F)cc1
A409,p,-0.1,O=C(O)c1ccc(Oc2ccc(F)cc2)cc1
A256,p,1.1,O=C(O)c1ccc(S(=O)(=O)C(F)(C(F)(F)F)C(F)(F)F)cc1
B507,m,0.29,O=C(O)c1cccc(P(=S)(c2ccccc2)c2ccccc2)c1
A212,p,0.36,CNC(=O)c1ccc(C(=O)O)cc1
A491,p,0.01,CC(C)c1ccc(-c2ccc(C(=O)O)cc2)cc1
A61,p,0.29,O=C(O)c1ccc(C(Br)(Br)Br)cc1
A502,p,0.64,O=C(O)c1ccc([As](=O)(c2ccccc2)c2ccccc2)cc1
A482,p,0.57,CCCCOP(=O)(OCCCC)c1ccc(C(=O)O)cc1
A279,p,-0.07,O=C(O)CCc1ccc(C(=O)O)cc1
B119,m,0.12,O=C(O)c1cccc(CBr)c1
A477,p,0.07,C[Si](C)(c1ccccc1)c1ccc(C(=O)O)cc1
A12,p,0.8,O=C(O)c1ccc(P(=S)(Cl)Cl)cc1
A159,p,0.52,O=C(O)c1ccc([Hg]OC(=O)C(F)(F)F)cc1
A126,p,0.0,O=CNc1ccc(C(=O)O)cc1
A275,p,-0.25,C=CCOc1ccc(C(=O)O)cc1
B195,m,0.46,CN(c1cccc(C(=O)O)c1)S(=O)(=O)C(F)(F)F
B506,m,0.11,O=C(O)c1cccc(P(c2ccccc2)c2ccccc2)c1
A339,p,0.03,O=C(O)c1ccc(-c2ccc[te]2)cc1
B116,m,0.3,O=C(O)c1cccc(Nc2nnns2)c1
A90,p,0.54,N#COc1ccc(C(=O)O)cc1
B394,m,0.0,C[Si](C)(C)O[Si](C)(C)c1cccc(C(=O)O)c1
A22,p,0.97,O=C(O)c1ccc([Ge](F)(F)F)cc1
B396,m,0.26,O=C(O)c1cccc(-c2c(F)c(F)c(F)c(F)c2F)c1
B350,m,-0.08,CCC(C)c1cccc(C(=O)O)c1
B6,m,0.33,O=C(O)c1cccc([Hg]Cl)c1
B334,m,0.28,O=C(O)c1cccc(-c2cncnc2)c1
B376,m,0.25,N#Cc1ccc(-c2cccc(C(=O)O)c2)o1
B371,m,0.18,CN(C)P(c1cccc(C(=O)O)c1)N(C)C
B74,m,0.56,O=C(O)c1cccc(/N=N/C(F)(F)F)c1
B332,m,0.3,O=C(O)c1cccc(-c2ccncn2)c1
B443,m,0.0,CC[Sn](CC)(CC)c1cccc(C(=O)O)c1
B114,m,0.39,O=C(O)c1cccc(-n2nnnc2O)c1
A122,p,0.11,O=C(O)c1ccc(CF)cc1
A415,p,0.6,O=C(O)c1ccc(S(=O)c2ccc([N+](=O)[O-])cc2)cc1
B409,m,-0.08,O=C(O)c1cccc(Oc2ccc(F)cc2)c1
B98,m,0.54,[N-]=[N+]=Nc1nnnn1-c1cccc(C(=O)O)c1
B216,m,0.3,CNC(=S)c1cccc(C(=O)O)c1
B61,m,0.28,O=C(O)c1cccc(C(Br)(Br)Br)c1
A71,p,0.32,O=C(O)c1ccc([Hg]C(F)(F)F)cc1
A189,p,0.18,N#CCc1ccc(C(=O)O)cc1
B51,m,-0.16,Nc1cccc(C(=O)O)c1
B478,m,0.65,Cc1ccc(S(=O)(=O)/N=S(\C)c2cccc(C(=O)O)c2)cc1
A169,p,0.53,O=C(O)c1ccc(N(C(F)(F)F)C(F)(F)F)cc1
A237,p,1.17,Cn1c2cc(C(=O)O)ccc2n[n+]1C
B295,m,-0.12,CC(O)Cc1cccc(C(=O)O)c1
B115,m,0.45,O=C(O)c1cccc(-n2nnnc2S)c1
B322,m,0.49,O=C(O)c1cccc([Se]C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)c1
B368,m,-0.04,C[Si](C)(C)OCc1cccc(C(=O)O)c1
A432,p,-0.08,O=C(O)c1ccc(C2=CCCCC2)cc1
B43,c,0.0,O=C(O)c1ccccc1
A33,p,0.7,O=C(O)c1ccc(O[N+](=O)[O-])cc1
A154,p,-0.7,CNc1ccc(C(=O)O)cc1
A124,p,0.2,O=C(O)c1ccc(SCF)cc1
A301,p,0.43,C[NH+](C)Cc1ccc(C(=O)O)cc1
A76,p,0.69,O=C(O)c1ccc(S(=O)C(F)(F)F)cc1
A201,p,0.44,CC(=O)Sc1ccc(C(=O)O)cc1
B53,m,0.53,NS(=O)(=O)c1cccc(C(=O)O)c1
A199,p,-0.09,C=COc1ccc(C(=O)O)cc1
B445,m,-0.04,CN(C)[Si](c1cccc(C(=O)O)c1)(N(C)C)N(C)C
A233,p,0.65,CN(C)S(=O)(=O)c1ccc(C(=O)O)cc1
B240,m,0.03,CP(C)c1cccc(C(=O)O)c1
A408,p,0.06,O=C(O)c1ccc(-c2ccc(F)cc2)cc1
B321,m,0.51,O=C(O)c1cccc(C(SC(F)(F)F)(SC(F)(F)F)SC(F)(F)F)c1
B259,m,0.46,O=C(O)c1cccc([Te]C(F)(F)C(F)(F)C(F)(F)F)c1
A198,p,0.03,O=C(O)c1ccc(C2CO2)cc1
B424,m,0.62,O=C(O)c1cccc(S(=O)(=O)c2ccccc2)c1
B340,m,0.47,O=C(O)c1cccc(-n2cccc2)c1
B303,m,0.13,C[Si](C)(C)Oc1cccc(C(=O)O)c1
A231,p,-0.83,CN(C)c1ccc(C(=O)O)cc1
B160,m,0.63,O=C(O)c1cccc(C(=O)C(F)(F)F)c1
B410,m,0.13,O=C(O)c1cccc(-c2cccc(I)c2)c1
B442,m,0.99,CC[P+](CC)(CC)c1cccc(C(=O)O)c1
B353,m,0.1,CCCCOc1cccc(C(=O)O)c1
A229,p,0.17,C[Si](C)(F)c1ccc(C(=O)O)cc1
A214,p,0.07,NC(=O)Cc1ccc(C(=O)O)cc1
A328,p,0.46,O=C(O)c1ccc(N2C(=O)CC(Cl)C2=O)cc1
B511,m,0.17,O=C(O)c1cccc(-c2nc3ccccc3n2-c2ccccc2)c1
A352,p,-0.16,CCCCc1ccc(C(=O)O)cc1
A123,p,0.02,O=C(O)c1ccc(OCF)cc1
A193,p,-0.04,C=Cc1ccc(C(=O)O)cc1
B294,m,0.1,CCCOc1cccc(C(=O)O)c1
B69,c,0.36,O=C(O)c1ccc2c(c1)OC(F)(F)O2
A133,p,-0.17,Cc1ccc(C(=O)O)cc1
B433,m,-0.05,O=C(O)c1cccc(C2CCCCC2)c1
B139,m,-0.03,NC(=O)Nc1cccc(C(=O)O)c1
A441,p,0.08,CCO[Si](OCC)(OCC)c1ccc(C(=O)O)cc1
B270,m,-0.07,O=C(O)c1cccc(C2CC2)c1
B102,m,0.38,O=C(O)c1cccc(OC(Cl)Cl)c1
B471,m,-0.07,COc1ccc(/C=N/c2cccc(C(=O)O)c2)cc1
A260,p,0.3,O=C(O)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
B241,m,1.0,C[S+](C)c1cccc(C(=O)O)c1
B49,m,0.25,O=C(O)c1cccc(S)c1
B131,m,0.59,NC(=O)N=[N+]([O-])c1cccc(C(=O)O)c1
A223,p,0.01,COCc1ccc(C(=O)O)cc1
A354,p,-0.17,CC(C)(O)Cc1ccc(C(=O)O)cc1
B71,m,0.29,O=C(O)c1cccc([Hg]C(F)(F)F)c1
B418,m,0.69,O=C(O)c1cccc(/[N+]([O-])=N/S(=O)(=O)c2ccccc2)c1
A516,p,0.3,Cc1ccc(P(=S)(c2ccccc2)c2ccc(C(=O)O)cc2)cc1
B12,m,0.7,O=C(O)c1cccc(P(=S)(Cl)Cl)c1
A425,p,0.33,O=C(O)c1ccc(OS(=O)(=O)c2ccccc2)cc1
B308,m,0.0,C[Sn](C)(C)c1cccc(C(=O)O)c1
A474,p,-0.02,CCc1ccc(-c2ccc(C(=O)O)cc2)cc1
B47,m,0.2,O=C(O)c1cccc(P(=O)([O-])O)c1
B331,m,0.6,CC(C#N)(C#N)c1cccc(C(=O)O)c1
A56,p,-0.44,O=C(O)c1ccc([B-](O)(O)O)cc1
A100,p,0.32,O=C(O)c1ccc(C(Br)Br)cc1
B521,m,0.2,Cc1ccc(P(=S)(c2ccc(C)cc2)c2cccc(C(=O)O)c2)cc1
A452,p,0.42,O=C(O)c1ccc(/C=N/c2ccccc2)cc1
B434,m,-0.26,CCCN(CCC)c1cccc(C(=O)O)c1
A523,p,1.18,Cc1ccc([P+](C)(c2ccc(C)cc2)c2ccc(C(=O)O)cc2)cc1
A520,p,0.3,Cc1ccc(P(=O)(c2ccc(C)cc2)c2ccc(C(=O)O)cc2)cc1
A412,p,0.2,O=C(O)c1ccc(-c2cccc([N+](=O)[O-])c2)cc1
A314,p,1.34,O=C(O)c1ccc(I(OC(=O)C(F)(F)F)OC(=O)C(F)(F)F)cc1
B177,m,0.3,O=C(O)c1cccc(NC(=O)C(F)(F)F)c1
B129,m,0.22,O=C(O)c1cccc(/C=N/O)c1
B26,m,0.63,O=C(O)c1cccc(P(F)(F)(F)F)c1
B93,m,0.51,N#CSc1cccc(C(=O)O)c1
A427,p,-0.56,O=C(O)c1ccc(Nc2ccccc2)cc1
B253,m,0.44,O=C(O)c1cccc(C(F)(F)C(F)(F)C(F)(F)F)c1
A436,p,0.41,CC(C)P(=O)(c1ccc(C(=O)O)cc1)C(C)C
B391,m,0.12,CCOP(=O)(Cc1cccc(C(=O)O)c1)OCC
B200,m,0.38,CC(=O)c1cccc(C(=O)O)c1
B287,c,0.0,O=C(O)c1ccc2c(c1)OCCCO2
A142,p,-0.27,COc1ccc(C(=O)O)cc1
B219,m,-0.07,CCc1cccc(C(=O)O)c1
A434,p,-0.93,CCCN(CCC)c1ccc(C(=O)O)cc1
A307,p,-0.07,C[Si](C)(C)c1ccc(C(=O)O)cc1
A377,p,-0.05,O=Cc1ccc(-c2ccc(C(=O)O)cc2)o1
A359,p,-0.51,CCCCNc1ccc(C(=O)O)cc1
A209,p,0.12,CN1OC1c1ccc(C(=O)O)cc1
A278,p,0.05,CC(=O)OCc1ccc(C(=O)O)cc1
A97,p,0.82,O=C(O)c1ccc(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])cc1
B514,m,0.13,Cc1ccc(P(=O)(c2ccccc2)c2cccc(C(=O)O)c2)cc1
A38,p,-0.81,O=C(O)c1ccc([O-])cc1
A512,p,-0.05,O=C(O)c1ccc(C(c2ccccc2)c2ccccc2)cc1
A17,p,0.83,O=C(O)c1ccc(S(=O)F)cc1
A261,p,0.44,O=C(O)c1ccc(C(SC(F)(F)F)SC(F)(F)F)cc1
A66,p,0.46,O=C(O)c1ccc(C(Cl)(Cl)Cl)cc1
B97,m,0.72,O=C(O)c1cccc(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1
A302,p,-0.02,CO[Si](C)(C)c1ccc(C(=O)O)cc1
B40,m,0.3,O=C(O)c1cccc(S(=O)(=O)[O-])c1
A446,p,0.33,O=C(O)c1ccc(-c2nc3ccccc3o2)cc1
B465,m,0.34,O=C(O)c1cccc(C(F)(F)C(F)(F)c2ccc(F)cc2)c1
B449,m,0.21,O=C(O)c1cccc(OC(=O)c2ccccc2)c1
A244,p,0.04,C[SiH](C)c1ccc(C(=O)O)cc1
A263,p,0.17,O=C(O)c1ccc(/C=C\C(F)(F)F)cc1
B183,m,0.31,O=C(O)c1cccc(S/C=C/Cl)c1
A51,p,-0.66,Nc1ccc(C(=O)O)cc1
B162,m,0.56,O=C(O)c1cccc(OC(=O)C(F)(F)F)c1
B420,m,0.25,O=C(O)c1cccc(Oc2ccccc2)c1
A167,p,1.08,O=C(O)c1ccc(S(=O)(=O)C(F)(F)C(F)(F)F)cc1
B358,m,0.52,CC[As](=S)(CC)c1cccc(C(=O)O)c1
A219,p,-0.15,CCc1ccc(C(=O)O)cc1
B300,m,0.88,C[N+](C)(C)c1cccc(C(=O)O)c1
B327,m,0.33,O=C(O)c1cccc(N2C(=O)C=CC2=O)c1
B8,m,0.44,O=C(O)c1cccc(SCl)c1
B412,m,0.21,O=C(O)c1cccc(-c2cccc([N+](=O)[O-])c2)c1
A211,p,0.0,CC(=O)Nc1ccc(C(=O)O)cc1
A296,p,-0.14,CC(C)(OO)c1ccc(C(=O)O)cc1
B142,m,0.12,COc1cccc(C(=O)O)c1
B467,m,0.39,O=C(O)c1cccc(/C=N/C(=O)c2ccccc2)c1
B324,m,0.36,O=C(O)c1cccc(C2(O)C(F)(F)C(F)(F)C2(F)F)c1
B370,m,0.3,CN(C)P(=O)(c1cccc(C(=O)O)c1)N(C)C
A464,p,-0.01,C[Si](C)(C)O[Si](C)(O[Si](C)(C)C)c1ccc(C(=O)O)cc1
A293,p,-0.45,CC(C)Oc1ccc(C(=O)O)cc1
B435,m,-0.08,CN(C)CCCCc1cccc(C(=O)O)c1
A74,p,0.68,O=C(O)c1ccc(N=NC(F)(F)F)cc1
A265,p,0.55,O=C(O)c1ccc(/C=C/S(=O)(=O)C(F)(F)F)cc1
A46,p,-0.07,O=C(O)c1ccc(S(=O)O)cc1
A128,p,0.3,NC(=S)c1ccc(C(=O)O)cc1
B402,m,0.26,O=C(O)c1cccc(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1
A50,p,0.12,O=C(O)c1ccc(B(O)O)cc1
B214,m,0.06,NC(=O)Cc1cccc(C(=O)O)c1
B522,m,1.09,Cc1ccc([P+](C)(c2ccccc2)c2cccc(C(=O)O)c2)cc1
A252,p,0.23,O=C(O)c1ccc(N=C(C(F)(F)F)C(F)(F)F)cc1
B181,m,0.63,O=C(O)c1cccc(-n2nnnc2SS2=NN=NN2)c1
B526,m,-0.33,O=C(O)c1cccc(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)c1
B438,m,0.38,CCCOP(=O)(OCCC)c1cccc(C(=O)O)c1
B21,m,0.49,O=C(O)c1cccc(P(F)F)c1
B274,m,0.56,CCC(c1cccc(C(=O)O)c1)([N+](=O)[O-])[N+](=O)[O-]
A36,p,-0.43,O=C(O)c1ccc(N=[N+]([O-])[O-])cc1
A34,p,1.91,N#[N+]c1ccc(C(=O)O)cc1
A180,p,0.47,O=C(O)c1ccc(SC(F)(F)C(F)F)cc1
A221,p,-0.24,CCOc1ccc(C(=O)O)cc1
B408,m,0.12,O=C(O)c1cccc(-c2ccc(F)cc2)c1
B307,m,-0.04,C[Si](C)(C)c1cccc(C(=O)O)c1
B238,m,0.43,CP(C)(=O)c1cccc(C(=O)O)c1
B128,m,0.25,NC(=S)c1cccc(C(=O)O)c1
A60,p,0.1,O=C(O)c1ccc([SiH3])cc1
B455,m,0.06,Cc1ccc(-c2cccc(C(=O)O)c2)cc1
B344,m,0.35,CC(=O)N(C(C)=O)c1cccc(C(=O)O)c1
B226,m,0.38,CN(C)P(Cl)c1cccc(C(=O)O)c1
A460,p,0.07,O=C(O)c1ccc(COc2ccccc2)cc1
A380,p,0.44,O=C(O)c1ccc(-c2ccncc2)cc1
A27,p,0.68,O=C(O)c1ccc(S(F)(F)(F)(F)F)cc1
B70,m,0.43,O=C(O)c1cccc(C(F)(F)F)c1
B306,m,0.74,C[P+](C)(C)c1cccc(C(=O)O)c1
A10,p,0.9,O=C(O)c1ccc(P(=O)(Cl)Cl)cc1
A274,p,0.64,CCC(c1ccc(C(=O)O)cc1)([N+](=O)[O-])[N+](=O)[O-]
A109,p,0.39,O=C(O)c1ccc(NS(=O)(=O)C(F)(F)F)cc1
A393,p,-0.17,C[Si](C)(C)CCc1ccc(C(=O)O)cc1
A395,p,0.24,O=C(O)c1ccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc1
B235,m,0.12,CN(C)Sc1cccc(C(=O)O)c1
B283,m,0.31,CC(=O)N(C)c1cccc(C(=O)O)c1
B337,m,0.03,O=C(O)c1cccc(-c2ccsc2)c1
A490,p,0.05,O=C(O)c1ccc(/C=C/C(=O)c2ccccc2)cc1
