ID,Type,Sigma,SMILES
A207,p,-0.22,O=C(O)c1ccc(N2CC2)cc1
B117,m,0.35,O=Cc1cccc(C(=O)O)c1
B454,m,0.23,O=C(O)c1cccc(C(=O)Nc2ccccc2)c1
A269,p,0.13,O=C/C=C/c1ccc(C(=O)O)cc1
B173,m,0.6,O=C(O)c1cccc(P(C(F)(F)F)C(F)(F)F)c1
A183,p,0.24,O=C(O)c1ccc(S/C=C/Cl)cc1
B285,m,0.11,CCOC(=O)Nc1cccc(C(=O)O)c1
A57,p,0.01,O=C(O)c1ccc([GeH3])cc1
A453,p,-0.19,O=C(O)c1ccc(NC(=O)c2ccccc2)cc1
A138,p,-0.57,O=C(O)c1ccc(NCS(=O)(=O)[O-])cc1
A407,p,0.1,O=C(O)c1ccc(-c2cccc(F)c2)cc1
B140,m,0.49,CN(c1cccc(C(=O)O)c1)[N+](=O)[O-]
B326,m,0.15,O=C(O)c1cccc(-c2ccc(Br)o2)c1
B215,m,0.24,CC(=S)Nc1cccc(C(=O)O)c1
B365,m,0.39,CCP(=S)(CC)c1cccc(C(=O)O)c1
A281,p,0.12,C=CC[Se]c1ccc(C(=O)O)cc1
B459,m,0.0,O=C(O)c1cccc(C(O)c2ccccc2)c1
A289,p,-0.13,CCCc1ccc(C(=O)O)cc1
B149,m,0.43,CS(=O)(=O)Sc1cccc(C(=O)O)c1
B509,m,0.37,O=C(O)c1cccc(-c2cc(=O)c3ccc4ccccc4c3o2)c1
B158,m,0.58,O=C(O)c1cccc(N(C(=O)F)C(=O)F)c1
A150,p,0.36,CS(=O)(=O)Oc1ccc(C(=O)O)cc1
A376,p,0.1,N#Cc1ccc(-c2ccc(C(=O)O)cc2)o1
B375,m,0.77,N#CC(C#N)=C(C#N)c1cccc(C(=O)O)c1
A286,p,0.2,CC(C)(c1ccc(C(=O)O)cc1)[N+](=O)[O-]
B50,m,-0.01,O=C(O)c1cccc(B(O)O)c1
A476,p,0.08,C/C(=N\c1ccc(C(=O)O)cc1)Nc1ccccc1
A391,p,0.06,CCOP(=O)(Cc1ccc(C(=O)O)cc1)OCC
B237,m,1.17,Cn1c2ccc(C(=O)O)cc2n[n+]1C
B355,m,-0.03,COC(OC)(OC)c1cccc(C(=O)O)c1
B528,m,0.53,O=C(O)c1cccc([Sn](c2ccccc2)(c2ccccc2)c2ccccc2)c1
B291,m,0.04,CCNC(=O)Nc1cccc(C(=O)O)c1
A371,p,0.25,CN(C)P(c1ccc(C(=O)O)cc1)N(C)C
B228,m,0.16,C[Si](C)(Cl)c1cccc(C(=O)O)c1
A521,p,0.23,Cc1ccc(P(=S)(c2ccc(C)cc2)c2ccc(C(=O)O)cc2)cc1
B404,m,0.15,O=C(O)c1cccc(-c2ccc(Br)cc2)c1
B38,m,-0.47,O=C(O)c1cccc([O-])c1
B385,m,0.27,CC(C)(C)C(=O)c1cccc(C(=O)O)c1
A192,p,0.14,N#CSCc1ccc(C(=O)O)cc1
A82,p,0.45,O=C(O)c1ccc([Se]C(F)(F)F)cc1
A112,p,0.5,O=C(O)c1ccc(-n2cnnn2)cc1
B169,m,0.4,O=C(O)c1cccc(N(C(F)(F)F)C(F)(F)F)c1
B316,m,0.63,O=C(O)c1cccc(C(=O)C(F)(F)C(F)(F)C(F)(F)F)c1
B421,m,0.5,O=C(O)c1cccc(S(=O)c2ccccc2)c1
A108,p,0.84,N=S(=O)(c1ccc(C(=O)O)cc1)C(F)(F)F
B381,m,0.25,Cc1nc(C)nc(-c2cccc(C(=O)O)c2)n1
A475,p,-0.12,O=C(O)c1ccc(CCc2ccccc2)cc1
B354,m,-0.16,CC(C)(O)Cc1cccc(C(=O)O)c1
B5,m,0.37,O=C(O)c1cccc(Cl)c1
A455,p,-0.03,Cc1ccc(-c2ccc(C(=O)O)cc2)cc1
A115,p,0.45,O=C(O)c1ccc(-n2nnnc2S)cc1
B120,m,0.11,O=C(O)c1cccc(CCl)c1
B60,m,0.05,O=C(O)c1cccc([SiH3])c1
B261,m,0.44,O=C(O)c1cccc(C(SC(F)(F)F)SC(F)(F)F)c1
B29,m,0.58,O=Ic1cccc(C(=O)O)c1
A129,p,0.1,O=C(O)c1ccc(/C=N/O)cc1
B263,m,0.16,O=C(O)c1cccc(/C=C\C(F)(F)F)c1
A381,p,0.39,Cc1nc(C)nc(-c2ccc(C(=O)O)cc2)n1
A11,p,0.61,O=C(O)c1ccc(P(Cl)Cl)cc1
B36,m,0.0,O=C(O)c1cccc(N=[N+]([O-])[O-])c1
A67,p,0.35,O=C(O)c1ccc(OC(Cl)(Cl)Cl)cc1
B127,m,0.28,NC(=O)c1cccc(C(=O)O)c1
B314,m,1.28,O=C(O)c1cccc(I(OC(=O)C(F)(F)F)OC(=O)C(F)(F)F)c1
B304,m,0.04,CO[Si](C)(OC)c1cccc(C(=O)O)c1
A315,p,0.53,O=C(O)c1ccc(C2(F)C(F)(F)C(F)(F)C2(F)F)cc1
A228,p,0.21,C[Si](C)(Cl)c1ccc(C(=O)O)cc1
B82,m,0.44,O=C(O)c1cccc([Se]C(F)(F)F)c1
B75,m,0.38,O=C(O)c1cccc(OC(F)(F)F)c1
A101,p,0.32,O=C(O)c1ccc(C(Cl)Cl)cc1
B276,m,0.38,CCC(=O)c1cccc(C(=O)O)c1
B54,m,0.36,O=C(O)c1cccc(P(=O)(O)O)c1
A422,p,0.08,CC(=O)c1ccc(-c2ccc(C(=O)O)cc2)o1
A202,p,0.31,CC(=O)Oc1ccc(C(=O)O)cc1
A197,p,0.61,CC(c1ccc(C(=O)O)cc1)([N+](=O)[O-])[N+](=O)[O-]
B68,m,0.55,O=C(O)c1cccc(C(=O)F)c1
B342,m,0.21,CC(=O)/C=C/c1cccc(C(=O)O)c1
A81,p,0.5,O=C(O)c1ccc(SC(F)(F)F)cc1
B382,m,-0.06,O=C(O)c1cccc(C2=CCCC2)c1
B477,m,0.04,C[Si](C)(c1ccccc1)c1cccc(C(=O)O)c1
B194,m,0.17,O=C(CCl)Nc1cccc(C(=O)O)c1
B386,m,0.06,CCCCOC(=O)Nc1cccc(C(=O)O)c1
A370,p,0.4,CN(C)P(=O)(c1ccc(C(=O)O)cc1)N(C)C
A116,p,0.19,O=C(O)c1ccc(Nc2nnns2)cc1
A331,p,0.57,CC(C#N)(C#N)c1ccc(C(=O)O)cc1
A268,p,0.39,CN(C(=O)C(F)(F)F)c1ccc(C(=O)O)cc1
A420,p,-0.03,O=C(O)c1ccc(Oc2ccccc2)cc1
A5,p,0.23,O=C(O)c1ccc(Cl)cc1
A363,p,0.6,CCOP(=O)(OCC)c1ccc(C(=O)O)cc1
A191,p,-0.16,O=C([O-])Cc1ccc(C(=O)O)cc1
B392,m,0.16,C[N+](C)(C)CCc1cccc(C(=O)O)c1
A222,p,-0.07,CC(O)c1ccc(C(=O)O)cc1
A428,p,0.01,O=C(O)c1ccc(NS(=O)(=O)c2ccccc2)cc1
A444,p,1.37,O=C(O)c1ccc(P(=NS(=O)(=O)C(F)(F)F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)cc1
B518,m,0.1,C[Si](c1ccccc1)(c1ccccc1)c1cccc(C(=O)O)c1
B81,m,0.4,O=C(O)c1cccc(SC(F)(F)F)c1
B470,m,0.39,O=C(O)c1cccc(/C=N/NC(=O)c2ccccc2)c1
B252,m,0.29,O=C(O)c1cccc(N=C(C(F)(F)F)C(F)(F)F)c1
B187,m,0.29,O=C(O)c1cccc(CS(=O)(=O)C(F)(F)F)c1
A528,p,0.27,O=C(O)c1ccc([Sn](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
A171,p,1.4,O=C(O)c1ccc(S(=O)(=NS(=O)(=O)C(F)(F)F)C(F)(F)F)cc1
A468,p,-0.07,O=C(O)c1ccc(/C=C/c2ccccc2)cc1
B297,m,0.23,CC(C)Sc1cccc(C(=O)O)c1
B113,m,0.64,O=C(O)c1cccc(-c2nnn[nH]2)c1
A336,p,0.05,O=C(O)c1ccc(-c2cccs2)cc1
A15,p,0.06,O=C(O)c1ccc(F)cc1
B463,m,-0.07,CCCCCCCc1cccc(C(=O)O)c1
B78,m,0.83,O=C(O)c1cccc(S(=O)(=O)C(F)(F)F)c1
A530,p,0.33,O=C(O)c1ccc(-[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)cc1
B488,m,0.15,O=C(O)c1cccc(/C=C/C(=O)c2ccc([N+](=O)[O-])cc2)c1
A316,p,0.79,O=C(O)c1ccc(C(=O)C(F)(F)C(F)(F)C(F)(F)F)cc1
A506,p,0.19,O=C(O)c1ccc(P(c2ccccc2)c2ccccc2)cc1
B502,m,0.54,O=C(O)c1cccc([As](=O)(c2ccccc2)c2ccccc2)c1
A259,p,0.48,O=C(O)c1ccc([Te]C(F)(F)C(F)(F)C(F)(F)F)cc1
B163,m,0.5,O=C(O)c1cccc(N(C(=O)F)C(F)(F)F)c1
A403,p,0.08,O=C(O)c1ccc(-c2cccc(Br)c2)cc1
B58,m,0.86,[NH3+]c1cccc(C(=O)O)c1
A525,p,0.7,Cc1cc(-c2ccccc2)cc(-c2ccccc2)[n+]1-c1ccc(C(=O)O)cc1
B453,m,0.02,O=C(O)c1cccc(NC(=O)c2ccccc2)c1
A152,p,0.13,CSSc1ccc(C(=O)O)cc1
B362,m,0.16,CCOP(=O)(/N=N\c1cccc(C(=O)O)c1)OCC
B230,m,-0.24,CCNc1cccc(C(=O)O)c1
B165,m,0.47,O=C(O)c1cccc(C(F)(F)C(F)(F)F)c1
A91,p,1.26,N#CS(=O)(=O)c1ccc(C(=O)O)cc1
B121,m,0.25,O=C(O)c1cccc(OCCl)c1
A341,p,0.31,O=C(O)c1ccc(N2C(=O)CCC2=O)cc1
A41,p,-1.21,O=C(O)c1ccc([S-])cc1
B213,m,0.37,CO/N=C/c1cccc(C(=O)O)c1
A42,p,-0.02,O=C(O)c1ccc([As](=O)([O-])O)cc1
B406,m,0.15,O=C(O)c1cccc(-c2ccc(Cl)cc2)c1
B123,m,0.2,O=C(O)c1cccc(OCF)c1
B284,m,0.05,CC(=O)NCc1cccc(C(=O)O)c1
A368,p,-0.05,C[Si](C)(C)OCc1ccc(C(=O)O)cc1
B112,m,0.52,O=C(O)c1cccc(-n2cnnn2)c1
B218,m,-0.12,O=C(O)c1cccc(OCC[O-])c1
A20,p,0.89,O=C(O)c1ccc(P(=O)(F)F)cc1
A414,p,0.24,O=C(O)c1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1
A397,p,1.1,O=C(O)c1ccc(P(=O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)cc1
A508,p,0.24,CCCN(CCC)P(c1ccc(C(=O)O)cc1)c1cccc(F)c1
A437,p,0.06,CC(C)P(c1ccc(C(=O)O)cc1)C(C)C
B475,m,-0.07,O=C(O)c1cccc(CCc2ccccc2)c1
B28,m,0.35,O=C(O)c1cccc(I)c1
B318,m,0.47,O=C(O)c1cccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1
B452,m,0.35,O=C(O)c1cccc(/C=N/c2ccccc2)c1
B267,m,0.21,CC#Cc1cccc(C(=O)O)c1
B272,m,0.02,C/C=C/c1cccc(C(=O)O)c1
B383,m,0.19,CCOC(=O)/C=C/c1cccc(C(=O)O)c1
A70,p,0.54,O=C(O)c1ccc(C(F)(F)F)cc1
A348,p,-0.1,CC(C)C(=O)Nc1ccc(C(=O)O)cc1
B148,m,0.6,CS(=O)(=O)c1cccc(C(=O)O)c1
B27,m,0.61,O=C(O)c1cccc(S(F)(F)(F)(F)F)c1
B105,m,0.54,O=C(O)c1cccc(S(=O)C(F)F)c1
A353,p,-0.32,CCCCOc1ccc(C(=O)O)cc1
A433,p,-0.15,O=C(O)c1ccc(C2CCCCC2)cc1
A343,p,0.88,CC(=O)OI(OC(C)=O)c1ccc(C(=O)O)cc1
A63,p,0.61,O=C(O)c1ccc(-n2nnnc2Cl)cc1
A195,p,0.44,CN(c1ccc(C(=O)O)cc1)S(=O)(=O)C(F)(F)F
A462,p,-0.2,CCC(CC)(CC)c1ccc(C(=O)O)cc1
B210,m,-0.02,COC(=O)Nc1cccc(C(=O)O)c1
A284,p,-0.05,CC(=O)NCc1ccc(C(=O)O)cc1
B346,m,0.38,CC(C)C(=O)c1cccc(C(=O)O)c1
A206,p,0.21,C=C[Se]c1ccc(C(=O)O)cc1
B23,m,0.7,O=C(O)c1cccc(S(F)(F)F)c1
A137,p,0.1,C[Hg]c1ccc(C(=O)O)cc1
A472,p,-0.06,COc1ccc(C(=O)Nc2ccc(C(=O)O)cc2)cc1
B302,m,0.04,CO[Si](C)(C)c1cccc(C(=O)O)c1
A283,p,0.26,CC(=O)N(C)c1ccc(C(=O)O)cc1
B90,m,0.67,N#COc1cccc(C(=O)O)c1
B289,m,-0.06,CCCc1cccc(C(=O)O)c1
B359,m,-0.34,CCCCNc1cccc(C(=O)O)c1
A55,p,0.05,O=C(O)c1ccc(P)cc1
B462,m,-0.07,CCC(CC)(CC)c1cccc(C(=O)O)c1
B184,m,0.28,O=C(O)c1cccc([Se]/C=C/Cl)c1
A329,p,0.48,O=C(O)c1ccc(-c2cccnn2)cc1
B425,m,0.36,O=C(O)c1cccc(OS(=O)(=O)c2ccccc2)c1
A266,p,0.17,N#C/C=C/c1ccc(C(=O)O)cc1
A77,p,0.83,O=C(O)c1ccc([Se](=O)C(F)(F)F)cc1
B258,m,0.48,O=C(O)c1cccc(SC(F)(C(F)(F)F)C(F)(F)F)c1
B388,m,-0.05,CC(C)(C)Cc1cccc(C(=O)O)c1
A179,p,0.25,O=C(O)c1ccc(OC(F)(F)C(F)F)cc1
A9,p,1.11,O=C(O)c1ccc(I(Cl)Cl)cc1
B419,m,0.32,O=C(O)c1cccc(/N=N/c2ccccc2)c1
B186,m,0.25,O=C(O)c1cccc(CS(=O)C(F)(F)F)c1
B67,m,0.43,O=C(O)c1cccc(OC(Cl)(Cl)Cl)c1
A236,p,-0.03,CN(C)N=Nc1ccc(C(=O)O)cc1
B239,m,0.42,COP(=O)(OC)c1cccc(C(=O)O)c1
A52,p,-0.34,O=C(O)c1ccc(NO)cc1
A470,p,0.51,O=C(O)c1ccc(/C=N/NC(=O)c2ccccc2)cc1
B110,m,0.26,O=C(O)c1cccc(C(I)I)c1
A519,p,0.56,O=C(O)c1ccc(C(=O)OC(c2ccccc2)c2ccccc2)cc1
B483,m,0.01,CC(C)(C)P(c1cccc(C(=O)O)c1)C(C)(C)C
A104,p,0.18,O=C(O)c1ccc(OC(F)F)cc1
A488,p,0.05,O=C(O)c1ccc(/C=C/C(=O)c2ccc([N+](=O)[O-])cc2)cc1
B481,m,0.35,CCCCP(=O)(CCCC)c1cccc(C(=O)O)c1
A299,p,0.0,C[Ge](C)(C)c1ccc(C(=O)O)cc1
A267,p,0.03,CC#Cc1ccc(C(=O)O)cc1
A163,p,0.5,O=C(O)c1ccc(N(C(=O)F)C(F)(F)F)cc1
B84,m,0.56,N#Cc1cccc(C(=O)O)c1
B490,m,0.18,O=C(O)c1cccc(/C=C/C(=O)c2ccccc2)c1
A14,p,0.56,O=C(O)c1ccc([Si](Cl)(Cl)Cl)cc1
A342,p,-0.01,CC(=O)/C=C/c1ccc(C(=O)O)cc1
B45,m,0.12,O=C(O)c1cccc(O)c1
B138,m,-0.1,O=C(O)c1cccc(NCS(=O)(=O)[O-])c1
B180,m,0.38,O=C(O)c1cccc(SC(F)(F)C(F)F)c1
B516,m,0.09,Cc1ccc(P(=S)(c2ccccc2)c2cccc(C(=O)O)c2)cc1
B286,m,0.18,CC(C)(c1cccc(C(=O)O)c1)[N+](=O)[O-]
A177,p,0.12,O=C(O)c1ccc(NC(=O)C(F)(F)F)cc1
A384,p,-0.14,O=C(O)c1ccc(C2CCCC2)cc1
B523,m,1.13,Cc1ccc([P+](C)(c2ccc(C)cc2)c2cccc(C(=O)O)c2)cc1
B99,m,-0.1,O=C([O-])c1cccc(C(=O)O)c1
A149,p,0.54,CS(=O)(=O)Sc1ccc(C(=O)O)cc1
B31,m,0.62,O=Nc1cccc(C(=O)O)c1
A387,p,-0.18,CCC(C)(C)c1ccc(C(=O)O)cc1
B125,m,0.1,O=C(O)c1cccc(CI)c1
B426,m,0.23,O=C(O)c1cccc(Sc2ccccc2)c1
B32,m,0.71,O=C(O)c1cccc([N+](=O)[O-])c1
B338,m,0.06,O=C(O)c1cccc(-c2ccc[se]2)c1
A456,p,-0.09,O=C(O)c1ccc(Cc2ccccc2)cc1
B275,m,0.09,C=CCOc1cccc(C(=O)O)c1
A83,p,0.34,N#C[Hg]c1ccc(C(=O)O)cc1
A230,p,-0.61,CCNc1ccc(C(=O)O)cc1
A273,p,-0.14,C=CCc1ccc(C(=O)O)cc1
B341,m,0.34,O=C(O)c1cccc(N2C(=O)CCC2=O)c1
A92,p,0.38,O=C(O)c1ccc(N=C=S)cc1
B1,m,0.32,O=C(O)c1cccc(B(F)F)c1
A325,p,0.84,N#CC(C#N)=Cc1ccc(C(=O)O)cc1
A423,p,0.43,CC1=CC=CC(c2ccc(C(=O)O)cc2)O1
A85,p,0.49,[C-]#[N+]c1ccc(C(=O)O)cc1
A75,p,0.35,O=C(O)c1ccc(OC(F)(F)F)cc1
A473,p,0.7,Cc1ccc(S(=O)(=O)/N=C/Sc2ccc(C(=O)O)cc2)cc1
A270,p,-0.21,O=C(O)c1ccc(C2CC2)cc1
B497,m,-0.12,O=C(O)c1cccc(C23CC4CC(CC(C4)C2)C3)c1
B227,m,0.13,N[C+](N)SCc1cccc(C(=O)O)c1
B348,m,0.11,CC(C)C(=O)Nc1cccc(C(=O)O)c1
A8,p,0.48,O=C(O)c1ccc(SCl)cc1
A511,p,0.21,O=C(O)c1ccc(-c2nc3ccccc3n2-c2ccccc2)cc1
B529,m,-0.01,O=C(O)c1cccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)c1
A19,p,0.83,O=C(O)c1ccc(I(F)F)cc1
B161,m,0.48,O=C(O)c1cccc(SC(=O)C(F)(F)F)c1
B363,m,0.55,CCOP(=O)(OCC)c1cccc(C(=O)O)c1
A326,p,0.0,O=C(O)c1ccc(-c2ccc(Br)o2)cc1
B390,m,0.1,CCCCCOc1cccc(C(=O)O)c1
A518,p,0.13,C[Si](c1ccccc1)(c1ccccc1)c1ccc(C(=O)O)cc1
B345,m,-0.05,O=C(O)c1cccc(C2CCC2)c1
B451,m,-0.08,O=C(O)c1cccc(/N=C/c2ccccc2)c1
A39,p,-0.05,O=C(O)c1ccc(S(=O)[O-])cc1
A62,p,0.46,O=C(O)c1ccc(C(F)(F)Cl)cc1
B298,m,0.0,CN(C)Cc1cccc(C(=O)O)c1
B85,m,0.48,[C-]#[N+]c1cccc(C(=O)O)c1
A165,p,0.52,O=C(O)c1ccc(C(F)(F)C(F)(F)F)cc1
B65,m,0.21,O=C(O)c1cccc(N=C(Cl)Cl)c1
B491,m,0.08,CC(C)c1ccc(-c2cccc(C(=O)O)c2)cc1
A146,p,0.45,CS(=O)Oc1ccc(C(=O)O)cc1
B512,m,-0.03,O=C(O)c1cccc(C(c2ccccc2)c2ccccc2)c1
B225,m,0.18,CCSc1cccc(C(=O)O)c1
A135,p,0.39,C[Si](Cl)(Cl)c1ccc(C(=O)O)cc1
A394,p,-0.01,C[Si](C)(C)O[Si](C)(C)c1ccc(C(=O)O)cc1
B328,m,0.47,O=C(O)c1cccc(N2C(=O)CC(Cl)C2=O)c1
A16,p,0.33,O=C(O)c1ccc([Hg]F)cc1
A28,p,0.18,O=C(O)c1ccc(I)cc1
A131,p,0.63,NC(=O)N=[N+]([O-])c1ccc(C(=O)O)cc1
B510,m,0.38,O=C(O)c1cccc(-c2cc(=O)c3c(ccc4ccccc43)o2)c1
A7,p,1.11,O=C(O)c1ccc(S(=O)(=O)Cl)cc1
A504,p,-0.22,O=C(O)c1ccc(N(c2ccccc2)c2ccccc2)cc1
B271,m,0.09,C=C(C)c1cccc(C(=O)O)c1
B290,c,1.11,Cn1c[n+](C)c2cc(C(=O)O)ccc21
B14,m,0.48,O=C(O)c1cccc([Si](Cl)(Cl)Cl)c1
A406,p,0.12,O=C(O)c1ccc(-c2ccc(Cl)cc2)cc1
B223,m,0.08,COCc1cccc(C(=O)O)c1
A277,p,0.45,CCOC(=O)c1ccc(C(=O)O)cc1
A173,p,0.69,O=C(O)c1ccc(P(C(F)(F)F)C(F)(F)F)cc1
B269,m,0.24,O=C/C=C/c1cccc(C(=O)O)c1
A390,p,-0.34,CCCCCOc1ccc(C(=O)O)cc1
A96,p,0.89,N#C/N=[N+](\[O-])c1ccc(C(=O)O)cc1
B504,m,0.0,O=C(O)c1cccc(N(c2ccccc2)c2ccccc2)c1
A304,p,0.1,CO[Si](C)(OC)c1ccc(C(=O)O)cc1
B293,m,0.1,CC(C)Oc1cccc(C(=O)O)c1
B505,m,0.38,O=C(O)c1cccc(P(=O)(c2ccccc2)c2ccccc2)c1
A157,p,0.53,[NH3+]Cc1ccc(C(=O)O)cc1
B277,m,0.37,CCOC(=O)c1cccc(C(=O)O)c1
A174,p,0.9,N#CP(C#N)c1ccc(C(=O)O)cc1
B336,m,0.09,O=C(O)c1cccc(-c2cccs2)c1
A361,p,0.47,CCP(=O)(CC)c1ccc(C(=O)O)cc1
B182,m,0.26,C#CSc1cccc(C(=O)O)c1
B66,m,0.4,O=C(O)c1cccc(C(Cl)(Cl)Cl)c1
A399,p,0.18,O=C(O)c1ccc(NP(=O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)cc1
A140,p,0.61,CN(c1ccc(C(=O)O)cc1)[N+](=O)[O-]
B44,m,0.91,O=C(O)c1cccc(N[N+](=O)[O-])c1
A232,p,0.24,CN(c1ccc(C(=O)O)cc1)S(C)(=O)=O
A418,p,0.79,O=C(O)c1ccc(/[N+]([O-])=N\S(=O)(=O)c2ccccc2)cc1
A424,p,0.68,O=C(O)c1ccc(S(=O)(=O)c2ccccc2)cc1
B157,m,0.59,[NH3+]Cc1cccc(C(=O)O)c1
B405,m,0.15,O=C(O)c1cccc(-c2cccc(Cl)c2)c1
B254,m,0.37,O=C(O)c1cccc(C(F)(C(F)(F)F)C(F)(F)F)c1
A187,p,0.31,O=C(O)c1ccc(CS(=O)(=O)C(F)(F)F)cc1
A226,p,0.56,CN(C)P(Cl)c1ccc(C(=O)O)cc1
A365,p,0.46,CCP(=S)(CC)c1ccc(C(=O)O)cc1
A113,p,0.56,O=C(O)c1ccc(-c2nnn[nH]2)cc1
B398,m,0.66,O=C(O)c1cccc(OP(=O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)c1
A144,p,0.49,CS(=O)c1ccc(C(=O)O)cc1
A59,p,-0.55,NNc1ccc(C(=O)O)cc1
B196,m,0.39,CC(=O)O[Hg]c1cccc(C(=O)O)c1
B56,m,-0.48,O=C(O)c1cccc([B-](O)(O)O)c1
B166,m,0.48,O=C(O)c1cccc(OC(F)(F)C(F)(F)F)c1
B450,m,0.37,O=C(O)c1cccc(C(=O)Oc2ccccc2)c1
B22,m,0.85,O=C(O)c1cccc([Ge](F)(F)F)c1
A182,p,0.19,C#CSc1ccc(C(=O)O)cc1
B151,m,0.15,CSc1cccc(C(=O)O)c1
B109,m,0.44,O=C(O)c1cccc(NS(=O)(=O)C(F)(F)F)c1
A162,p,0.46,O=C(O)c1ccc(OC(=O)C(F)(F)F)cc1
A13,p,0.79,O=C(O)c1ccc([Ge](Cl)(Cl)Cl)cc1
B366,m,0.4,C[N+](C)(C)Cc1cccc(C(=O)O)c1
A220,p,0.16,NNC(=O)N/N=C/c1ccc(C(=O)O)cc1
A522,p,1.11,Cc1ccc([P+](C)(c2ccccc2)c2ccc(C(=O)O)cc2)cc1
B278,m,0.04,CC(=O)OCc1cccc(C(=O)O)c1
A105,p,0.58,O=C(O)c1ccc(S(=O)C(F)F)cc1
B411,m,0.14,O=C(O)c1cccc(-c2ccc(I)cc2)c1
B175,m,0.21,C#Cc1cccc(C(=O)O)c1
B203,m,0.37,COC(=O)c1cccc(C(=O)O)c1
B24,m,0.54,O=C(O)c1cccc([Si](F)(F)F)c1
B2,m,0.39,O=C(O)c1cccc(Br)c1
A351,p,-0.12,CC(C)Cc1ccc(C(=O)O)cc1
A208,p,-0.1,O=C(O)c1ccc(C2CN2)cc1
B479,m,0.62,Cc1cc(C)[n+](-c2cccc(C(=O)O)c2)c(C)c1
B369,m,-0.16,C[Si](C)(C)Cc1cccc(C(=O)O)c1
A306,p,0.73,C[P+](C)(C)c1ccc(C(=O)O)cc1
B209,m,0.09,CN1OC1c1cccc(C(=O)O)c1
B201,m,0.39,CC(=O)Sc1cccc(C(=O)O)c1
B152,m,0.22,CSSc1cccc(C(=O)O)c1
A517,p,1.18,C[P+](c1ccccc1)(c1ccccc1)c1ccc(C(=O)O)cc1
A362,p,0.74,CCOP(=O)(/N=N\c1ccc(C(=O)O)cc1)OCC
B448,m,0.34,O=C(O)c1cccc(C(=O)c2ccccc2)c1
